"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Occ.Pal.Terr","Solomon Islands","2015.0","Export","","","",""
"Occ.Pal.Terr","Sierra Leone","2015.0","Export","","","",""
"Occ.Pal.Terr","Sub-Saharan Africa","2015.0","Export","1.0","0.1","108.31","0.01"
"Occ.Pal.Terr","Sudan","2015.0","Export","4.0","0.4","85.12","0.01"
"Occ.Pal.Terr","Slovak Republic","2015.0","Export","1.0","0.1","30.6","0.0"
"Occ.Pal.Terr","Slovenia","2015.0","Export","","","",""
"Occ.Pal.Terr","Sweden","2015.0","Export","10.0","1.0","177.9","0.02"
"Occ.Pal.Terr","Swaziland","2015.0","Export","","","",""
"Occ.Pal.Terr","Seychelles","2015.0","Export","","","",""
"Occ.Pal.Terr","Turks and Caicos Isl.","2015.0","Export","","","",""
"Occ.Pal.Terr","Chad","2015.0","Export","","","",""
"Occ.Pal.Terr","Thailand","2015.0","Export","","","",""
"Occ.Pal.Terr","Tunisia","2015.0","Export","2.0","0.2","69.98","0.01"
"Occ.Pal.Terr","Turkey","2015.0","Export","6.0","0.6","3153.71","0.33"
"Occ.Pal.Terr","Tanzania","2015.0","Export","","","",""
"Occ.Pal.Terr","Ukraine","2015.0","Export","6.0","0.6","3.16","0.0"
"Occ.Pal.Terr","Unspecified","2015.0","Export","","","0.0","0.0"
"Occ.Pal.Terr","Uruguay","2015.0","Export","","","",""
"Occ.Pal.Terr","United States","2015.0","Export","39.0","3.91","10700.41","1.12"
"Occ.Pal.Terr","Uzbekistan","2015.0","Export","","","",""
"Occ.Pal.Terr","Venezuela","2015.0","Export","","","",""
"Occ.Pal.Terr","Vietnam","2015.0","Export","","","",""
"Occ.Pal.Terr"," World","2015.0","Export","998.0","100.0","957810.87","100.0"
"Occ.Pal.Terr","Yemen","2015.0","Export","6.0","0.6","740.68","0.08"
"Occ.Pal.Terr","South Africa","2015.0","Export","","","",""
"Occ.Pal.Terr","Zimbabwe","2015.0","Export","","","",""
