"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Macedonia, FYR","Peru","2015.0","Import","40.0","1.0","840.36","0.01","10.13","1.23","108.0","60.19","39.81","0.0","0.0","50.0","0.0","0.0","85.42","754.95","10.13","1.23","108.0","60.19","39.81","0.0","0.0","50.0","0.0","0.0","85.42","754.95",""
"Macedonia, FYR","Philippines","2015.0","Import","154.0","3.85","2641.56","0.04","9.66","2.21","465.0","60.22","35.91","0.0","3.87","40.12","0.0","0.0","450.69","2190.86","9.66","2.21","465.0","60.22","35.91","0.0","3.87","40.12","0.0","0.0","450.69","2190.86",""
"Macedonia, FYR","Poland","2015.0","Import","1116.0","27.87","95512.22","1.49","0.95","2.1","2855.0","4.66","90.26","0.0","5.08","50.0","0.0","0.0","17181.3","78330.94","8.5","10.49","2855.0","66.37","28.02","0.0","5.6","50.0","0.0","0.0","80628.9","14883.33","1.0"
"Macedonia, FYR","Korea, Dem. Rep.","2015.0","Import","47.0","1.17","424.03","0.01","7.17","4.19","137.0","67.88","32.12","0.0","0.0","17.5","0.0","0.0","277.2","146.83","7.17","4.19","137.0","67.88","32.12","0.0","0.0","17.5","0.0","0.0","277.2","146.83",""
"Macedonia, FYR","Portugal","2015.0","Import","496.0","12.38","22501.99","0.35","0.17","0.02","1097.0","1.91","96.44","0.0","1.64","35.0","0.0","0.0","155.58","22342.66","11.46","8.24","1097.0","84.32","14.04","0.0","1.64","35.0","0.0","0.0","21925.77","572.47","1.0"
"Macedonia, FYR","Paraguay","2015.0","Import","5.0","0.12","13.05","0.0","3.56","0.5","42.0","54.76","45.24","0.0","0.0","20.0","0.0","0.0","0.36","12.68","3.56","0.5","42.0","54.76","45.24","0.0","0.0","20.0","0.0","0.0","0.36","12.68",""
"Macedonia, FYR","Qatar","2015.0","Import","112.0","2.8","1660.52","0.03","8.08","0.2","286.0","81.47","18.53","0.0","0.0","20.0","0.0","0.0","35.94","1624.58","8.08","0.2","286.0","81.47","18.53","0.0","0.0","20.0","0.0","0.0","35.94","1624.58",""
"Macedonia, FYR","Romania","2015.0","Import","825.0","20.6","206614.61","3.23","0.59","0.18","2028.0","5.23","92.06","0.0","2.71","50.0","0.0","0.0","2548.29","204066.33","9.16","7.04","2028.0","69.82","27.47","0.0","2.71","50.0","0.0","0.0","134306.72","72307.89","1.0"
"Macedonia, FYR","Russian Federation","2015.0","Import","336.0","8.39","153974.58","2.41","6.48","2.76","866.0","65.13","33.37","0.0","1.5","60.0","0.0","0.0","95262.29","58654.88","6.48","2.76","866.0","65.13","33.37","0.0","1.5","60.0","0.0","0.0","95262.29","58654.88",""
"Macedonia, FYR","Rwanda","2015.0","Import","12.0","0.3","252.46","0.0","11.17","0.03","19.0","84.21","15.79","0.0","0.0","17.5","0.0","0.0","0.95","251.52","11.17","0.03","19.0","84.21","15.79","0.0","0.0","17.5","0.0","0.0","0.95","251.52",""
