"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Benin","Slovak Republic","2015.0","Export","","","",""
"Benin","Slovenia","2015.0","Export","1.0","0.17","65.94","0.01"
"Benin","Sweden","2015.0","Export","6.0","1.01","51.64","0.01"
"Benin","Swaziland","2015.0","Export","","","",""
"Benin","Seychelles","2015.0","Export","","","",""
"Benin","Syrian Arab Republic","2015.0","Export","1.0","0.17","1.71","0.0"
"Benin","Turks and Caicos Isl.","2015.0","Export","","","",""
"Benin","Chad","2015.0","Export","37.0","6.25","7941.46","1.27"
"Benin","Togo","2015.0","Export","109.0","18.41","10802.69","1.73"
"Benin","Thailand","2015.0","Export","4.0","0.68","5464.72","0.87"
"Benin","Tokelau","2015.0","Export","","","",""
"Benin","Tunisia","2015.0","Export","6.0","1.01","1154.95","0.18"
"Benin","Turkey","2015.0","Export","7.0","1.18","4937.7","0.79"
"Benin","Tanzania","2015.0","Export","3.0","0.51","185.17","0.03"
"Benin","Uganda","2015.0","Export","6.0","1.01","419.98","0.07"
"Benin","Ukraine","2015.0","Export","1.0","0.17","2.03","0.0"
"Benin","United States Minor Outlying I","2015.0","Export","2.0","0.34","52.11","0.01"
"Benin","Unspecified","2015.0","Export","","","",""
"Benin","Uruguay","2015.0","Export","","","",""
"Benin","United States","2015.0","Export","34.0","5.74","4375.78","0.7"
"Benin","British Virgin Islands","2015.0","Export","","","",""
"Benin","Vietnam","2015.0","Export","9.0","1.52","46731.63","7.47"
"Benin"," World","2015.0","Export","592.0","100.0","625577.91","100.0"
"Benin","South Africa","2015.0","Export","18.0","3.04","6400.72","1.02"
"Benin","Congo, Dem. Rep.","2015.0","Export","14.0","2.36","208.59","0.03"
"Benin","Zimbabwe","2015.0","Export","13.0","2.2","437.64","0.07"
