"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Cape Verde","Sierra Leone","2015.0","Import","9.0","0.29","4.35","0.0","1.0","1.0","1.0","100.0","0.0","0.0","0.0","1.0","1.0","0.0","4.31","0.0","1.0","1.0","1.0","100.0","0.0","0.0","0.0","1.0","1.0","0.0","4.31","0.0",""
"Cape Verde","Sub-Saharan Africa","2015.0","Import","666.0","21.1","8293.42","1.37","17.71","13.16","957.0","77.74","22.26","0.0","0.0","50.0","0.0","0.0","7272.43","280.4","17.44","13.16","841.0","77.76","22.24","0.0","0.0","50.0","0.0","0.0","7272.43","280.4",""
"Cape Verde","Sao Tome and Principe","2015.0","Import","4.0","0.13","75.16","0.01","9.0","9.0","4.0","75.0","25.0","0.0","0.0","20.0","0.0","0.0","0.25","0.0","9.0","9.0","4.0","75.0","25.0","0.0","0.0","20.0","0.0","0.0","0.25","0.0",""
"Cape Verde","Slovak Republic","2015.0","Import","13.0","0.41","532.38","0.09","10.1","0.16","13.0","53.85","46.15","0.0","0.0","30.0","0.0","0.0","17.59","1645.46","10.1","0.16","13.0","53.85","46.15","0.0","0.0","30.0","0.0","0.0","17.59","1645.46",""
"Cape Verde","Slovenia","2015.0","Import","2.0","0.06","100.64","0.02","13.0","7.04","6.0","100.0","0.0","0.0","0.0","30.0","5.0","0.0","104.14","0.0","13.0","7.04","6.0","100.0","0.0","0.0","0.0","30.0","5.0","0.0","104.14","0.0",""
"Cape Verde","Sweden","2015.0","Import","140.0","4.43","987.97","0.16","16.58","6.27","214.0","77.1","22.9","0.0","0.0","50.0","0.0","0.0","1023.46","267.63","16.58","6.27","214.0","77.1","22.9","0.0","0.0","50.0","0.0","0.0","1023.46","267.63",""
"Cape Verde","Turks and Caicos Isl.","2015.0","Import","10.0","0.32","2.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Togo","2015.0","Import","2.0","0.06","2003.81","0.33","22.31","16.96","28.0","96.43","3.57","0.0","0.0","40.0","0.0","0.0","146.09","0.0","22.31","16.96","28.0","96.43","3.57","0.0","0.0","40.0","0.0","0.0","146.09","0.0",""
"Cape Verde","Thailand","2015.0","Import","59.0","1.87","12185.21","2.01","18.97","5.87","111.0","84.68","15.32","0.0","0.0","50.0","0.0","0.0","12733.44","104.72","18.97","5.87","111.0","84.68","15.32","0.0","0.0","50.0","0.0","0.0","12733.44","104.72",""
"Cape Verde","East Timor","2015.0","Import","1.0","0.03","49.36","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
