"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Trinidad and Tobago","Togo","2015.0","Import","1.0","0.03","20.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Thailand","2015.0","Import","462.0","12.23","165931.88","1.78","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Tajikistan","2015.0","Import","2.0","0.05","0.73","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Tokelau","2015.0","Import","4.0","0.11","17.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Tonga","2015.0","Import","4.0","0.11","5.57","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Tunisia","2015.0","Import","46.0","1.22","187.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Turkey","2015.0","Import","374.0","9.9","46482.62","0.5","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Tanzania","2015.0","Import","6.0","0.16","354.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Uganda","2015.0","Import","3.0","0.08","9.67","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Ukraine","2015.0","Import","38.0","1.01","384.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Unspecified","2015.0","Import","6.0","0.16","1.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Uruguay","2015.0","Import","52.0","1.38","13357.88","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","United States","2015.0","Import","3485.0","92.27","2970789.05","31.95","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Uzbekistan","2015.0","Import","2.0","0.05","10.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","St. Vincent and the Grenadines","2015.0","Import","51.0","1.35","3225.09","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Venezuela","2015.0","Import","134.0","3.55","1557.24","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","British Virgin Islands","2015.0","Import","12.0","0.32","587.49","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Vietnam","2015.0","Import","251.0","6.65","15834.24","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago"," World","2015.0","Import","3777.0","100.0","9297808.59","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Samoa","2015.0","Import","2.0","0.05","11.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Yemen","2015.0","Import","1.0","0.03","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","South Africa","2015.0","Import","147.0","3.89","13330.27","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Congo, Dem. Rep.","2015.0","Import","5.0","0.13","105.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Zambia","2015.0","Import","1.0","0.03","3.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Zimbabwe","2015.0","Import","1.0","0.03","139.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
