"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Fiji","Swaziland","2015.0","Export","1.0","0.05","8.96","0.0"
"Fiji","Seychelles","2015.0","Export","","","",""
"Fiji","Syrian Arab Republic","2015.0","Export","","","",""
"Fiji","Turks and Caicos Isl.","2015.0","Export","1.0","0.05","0.0","0.0"
"Fiji","Togo","2015.0","Export","11.0","0.52","212.86","0.02"
"Fiji","Thailand","2015.0","Export","14.0","0.66","1676.97","0.19"
"Fiji","Tokelau","2015.0","Export","1.0","0.05","3.6","0.0"
"Fiji","East Timor","2015.0","Export","84.0","3.97","355.65","0.04"
"Fiji","Tonga","2015.0","Export","661.0","31.25","46542.87","5.2"
"Fiji","Trinidad and Tobago","2015.0","Export","3.0","0.14","96.2","0.01"
"Fiji","Tunisia","2015.0","Export","","","",""
"Fiji","Turkey","2015.0","Export","1.0","0.05","41.54","0.0"
"Fiji","Tuvalu","2015.0","Export","655.0","30.97","9496.01","1.06"
"Fiji","Tanzania","2015.0","Export","3.0","0.14","29.81","0.0"
"Fiji","Uganda","2015.0","Export","","","",""
"Fiji","Ukraine","2015.0","Export","1.0","0.05","0.48","0.0"
"Fiji","Unspecified","2015.0","Export","329.0","15.56","66170.29","7.39"
"Fiji","Uruguay","2015.0","Export","1.0","0.05","2.12","0.0"
"Fiji","United States","2015.0","Export","269.0","12.72","140328.15","15.68"
"Fiji","Holy See","2015.0","Export","2.0","0.09","1.35","0.0"
"Fiji","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Fiji","Venezuela","2015.0","Export","1.0","0.05","29.77","0.0"
"Fiji","Vietnam","2015.0","Export","22.0","1.04","5902.59","0.66"
"Fiji","Vanuatu","2015.0","Export","664.0","31.39","29761.71","3.32"
"Fiji"," World","2015.0","Export","2115.0","100.0","895159.99","100.0"
"Fiji","Wallis and Futura Isl.","2015.0","Export","282.0","13.33","10104.34","1.13"
"Fiji","Samoa","2015.0","Export","671.0","31.73","21000.94","2.35"
"Fiji","South Africa","2015.0","Export","12.0","0.57","1639.03","0.18"
