"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Ghana","2015.0","Import","4.0","0.09","10.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Gibraltar","2015.0","Import","2.0","0.05","1261.59","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Gambia, The","2015.0","Import","1.0","0.02","0.6","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Greece","2015.0","Import","651.0","14.97","92004.07","0.45","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Guatemala","2015.0","Import","20.0","0.46","37.71","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Guyana","2015.0","Import","2.0","0.05","1156.62","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Hong Kong, China","2015.0","Import","300.0","6.9","3718.24","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Honduras","2015.0","Import","9.0","0.21","101.88","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Haiti","2015.0","Import","6.0","0.14","11.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Hungary","2015.0","Import","2377.0","54.66","1596199.01","7.76","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Indonesia","2015.0","Import","334.0","7.68","14182.79","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","India","2015.0","Import","864.0","19.87","116420.88","0.57","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Ireland","2015.0","Import","372.0","8.55","54322.11","0.26","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Iran, Islamic Rep.","2015.0","Import","16.0","0.37","725.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Iraq","2015.0","Import","7.0","0.16","140180.75","0.68","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Iceland","2015.0","Import","17.0","0.39","1502.35","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Israel","2015.0","Import","414.0","9.52","15588.79","0.08","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Italy","2015.0","Import","3585.0","82.43","2707729.77","13.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Jamaica","2015.0","Import","1.0","0.02","0.26","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Jordan","2015.0","Import","10.0","0.23","220.24","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Japan","2015.0","Import","547.0","12.58","29110.1","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Kazakhstan","2015.0","Import","16.0","0.37","104.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Kenya","2015.0","Import","11.0","0.25","29.66","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Kyrgyz Republic","2015.0","Import","2.0","0.05","93.92","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Cambodia","2015.0","Import","107.0","2.46","5411.19","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Kiribati","2015.0","Import","1.0","0.02","0.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","St. Kitts and Nevis","2015.0","Import","3.0","0.07","0.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Korea, Rep.","2015.0","Import","643.0","14.79","138142.68","0.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Kuwait","2015.0","Import","9.0","0.21","14.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
