"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Sweden","Malaysia","2015.0","Export","1103.0","25.6","320942.95","0.23"
"Sweden","North America","2015.0","Export","2712.0","62.95","11208542.83","8.01"
"Sweden","Namibia","2015.0","Export","105.0","2.44","27268.3","0.02"
"Sweden","New Caledonia","2015.0","Export","123.0","2.86","6138.17","0.0"
"Sweden","Niger","2015.0","Export","61.0","1.42","7160.83","0.01"
"Sweden","Norfolk Island","2015.0","Export","","","",""
"Sweden","Nigeria","2015.0","Export","443.0","10.28","248232.93","0.18"
"Sweden","Nicaragua","2015.0","Export","163.0","3.78","13835.05","0.01"
"Sweden","Netherlands","2015.0","Export","2413.0","56.01","7150099.12","5.11"
"Sweden","Norway","2015.0","Export","3999.0","92.83","14108274.32","10.08"
"Sweden","Nepal","2015.0","Export","107.0","2.48","13468.24","0.01"
"Sweden","Nauru","2015.0","Export","","","",""
"Sweden","New Zealand","2015.0","Export","1083.0","25.14","150923.97","0.11"
"Sweden","Other Asia, nes","2015.0","Export","1259.0","29.22","442891.9","0.32"
"Sweden","Oman","2015.0","Export","517.0","12.0","207573.95","0.15"
"Sweden","Pakistan","2015.0","Export","592.0","13.74","230862.29","0.16"
"Sweden","Panama","2015.0","Export","381.0","8.84","37347.78","0.03"
"Sweden","Pitcairn","2015.0","Export","","","",""
"Sweden","Peru","2015.0","Export","683.0","15.85","168632.48","0.12"
"Sweden","Philippines","2015.0","Export","703.0","16.32","151651.67","0.11"
"Sweden","Palau","2015.0","Export","4.0","0.09","69.02","0.0"
"Sweden","Papua New Guinea","2015.0","Export","117.0","2.72","6027.17","0.0"
"Sweden","Poland","2015.0","Export","2624.0","60.91","4271829.82","3.05"
"Sweden","Korea, Dem. Rep.","2015.0","Export","10.0","0.23","99.98","0.0"
"Sweden","Portugal","2015.0","Export","1436.0","33.33","710935.94","0.51"
"Sweden","Paraguay","2015.0","Export","236.0","5.48","7279.54","0.01"
"Sweden","Occ.Pal.Terr","2015.0","Export","27.0","0.63","2255.1","0.0"
"Sweden","French Polynesia","2015.0","Export","64.0","1.49","1014.35","0.0"
"Sweden","Qatar","2015.0","Export","686.0","15.92","205527.22","0.15"
"Sweden","Romania","2015.0","Export","1310.0","30.41","320347.25","0.23"
"Sweden","Russian Federation","2015.0","Export","1787.0","41.48","1701893.52","1.22"
"Sweden","Rwanda","2015.0","Export","83.0","1.93","7193.2","0.01"
"Sweden","South Asia","2015.0","Export","1606.0","37.28","1586092.82","1.13"
"Sweden","Saudi Arabia","2015.0","Export","1102.0","25.58","1226138.78","0.88"
"Sweden","Senegal","2015.0","Export","217.0","5.04","17914.04","0.01"
"Sweden","Serbia, FR(Serbia/Montenegro)","2015.0","Export","955.0","22.17","128782.92","0.09"
"Sweden","Singapore","2015.0","Export","1419.0","32.94","732079.23","0.52"
"Sweden","Saint Helena","2015.0","Export","1.0","0.02","27.63","0.0"
"Sweden","Solomon Islands","2015.0","Export","7.0","0.16","346.66","0.0"
"Sweden","Sierra Leone","2015.0","Export","166.0","3.85","5710.87","0.0"
"Sweden","El Salvador","2015.0","Export","169.0","3.92","25077.6","0.02"
"Sweden","San Marino","2015.0","Export","87.0","2.02","3179.32","0.0"
"Sweden","Somalia","2015.0","Export","62.0","1.44","1672.32","0.0"
"Sweden","Saint Pierre and Miquelon","2015.0","Export","4.0","0.09","5.69","0.0"
"Sweden","South Sudan","2015.0","Export","14.0","0.33","1937.98","0.0"
"Sweden","Sub-Saharan Africa","2015.0","Export","1762.0","40.9","1912564.01","1.37"
"Sweden","Sao Tome and Principe","2015.0","Export","17.0","0.39","4.03","0.0"
"Sweden","Sudan","2015.0","Export","212.0","4.92","78272.77","0.06"
"Sweden","Suriname","2015.0","Export","42.0","0.97","1125.71","0.0"
"Sweden","Slovak Republic","2015.0","Export","1384.0","32.13","297047.52","0.21"
"Sweden","Slovenia","2015.0","Export","1220.0","28.32","128947.65","0.09"
"Sweden","Swaziland","2015.0","Export","25.0","0.58","465.13","0.0"
"Sweden","Saint Maarten (Dutch part)","2015.0","Export","31.0","0.72","457.19","0.0"
"Sweden","Seychelles","2015.0","Export","79.0","1.83","3696.64","0.0"
"Sweden","Syrian Arab Republic","2015.0","Export","171.0","3.97","13229.5","0.01"
"Sweden","Turks and Caicos Isl.","2015.0","Export","19.0","0.44","235.18","0.0"
"Sweden","Chad","2015.0","Export","57.0","1.32","5739.81","0.0"
"Sweden","Togo","2015.0","Export","124.0","2.88","7718.58","0.01"
"Sweden","Thailand","2015.0","Export","1284.0","29.81","637722.24","0.46"
"Sweden","Tajikistan","2015.0","Export","78.0","1.81","2267.91","0.0"
"Sweden","Tokelau","2015.0","Export","18.0","0.42","338.47","0.0"
"Sweden","Turkmenistan","2015.0","Export","105.0","2.44","18767.22","0.01"
"Sweden","East Timor","2015.0","Export","14.0","0.33","67.13","0.0"
"Sweden","Tonga","2015.0","Export","2.0","0.05","9.13","0.0"
"Sweden","Trinidad and Tobago","2015.0","Export","216.0","5.01","15743.15","0.01"
"Sweden","Tunisia","2015.0","Export","530.0","12.3","82577.33","0.06"
"Sweden","Turkey","2015.0","Export","1602.0","37.19","1505585.59","1.08"
"Sweden","Tanzania","2015.0","Export","379.0","8.8","87645.65","0.06"
"Sweden","Uganda","2015.0","Export","256.0","5.94","12052.08","0.01"
"Sweden","Ukraine","2015.0","Export","991.0","23.0","252808.96","0.18"
"Sweden","United States Minor Outlying I","2015.0","Export","4.0","0.09","8.18","0.0"
"Sweden","Unspecified","2015.0","Export","69.0","1.6","3264562.56","2.33"
"Sweden","Uruguay","2015.0","Export","378.0","8.77","44639.18","0.03"
"Sweden","United States","2015.0","Export","2652.0","61.56","10158823.07","7.26"
"Sweden","Uzbekistan","2015.0","Export","157.0","3.64","18199.62","0.01"
"Sweden","Holy See","2015.0","Export","3.0","0.07","82.42","0.0"
"Sweden","St. Vincent and the Grenadines","2015.0","Export","10.0","0.23","101.52","0.0"
"Sweden","Venezuela","2015.0","Export","243.0","5.64","12770.06","0.01"
"Sweden","British Virgin Islands","2015.0","Export","48.0","1.11","12186.57","0.01"
"Sweden","Vietnam","2015.0","Export","697.0","16.18","153439.62","0.11"
"Sweden","Vanuatu","2015.0","Export","46.0","1.07","244.19","0.0"
"Sweden"," World","2015.0","Export","4308.0","100.0","140000674.42","100.0"
"Sweden","Wallis and Futura Isl.","2015.0","Export","1.0","0.02","0.47","0.0"
"Sweden","Samoa","2015.0","Export","11.0","0.26","316.18","0.0"
"Sweden","Yemen","2015.0","Export","100.0","2.32","11714.79","0.01"
"Sweden","South Africa","2015.0","Export","1360.0","31.57","815306.7","0.58"
"Sweden","Congo, Dem. Rep.","2015.0","Export","310.0","7.2","15017.34","0.01"
"Sweden","Zambia","2015.0","Export","314.0","7.29","53880.06","0.04"
"Sweden","Zimbabwe","2015.0","Export","193.0","4.48","15575.33","0.01"
