"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Bahamas, The","Namibia","2015.0","Import","20.0","0.52","14.93","0.0","35.0","35.0","1.0","100.0","0.0","0.0","0.0","35.0","35.0","0.0","0.66","0.0","35.0","35.0","1.0","100.0","0.0","0.0","0.0","35.0","35.0","0.0","0.66","0.0",""
"Bahamas, The","Nigeria","2015.0","Import","9.0","0.23","6802.06","0.22","15.0","15.0","2.0","50.0","50.0","0.0","0.0","30.0","0.0","0.0","0.12","0.0","15.0","15.0","2.0","50.0","50.0","0.0","0.0","30.0","0.0","0.0","0.12","0.0",""
"Bahamas, The","Nicaragua","2015.0","Import","11.0","0.28","31.35","0.0","0.0","0.0","5.0","0.0","60.0","40.0","0.0","0.0","0.0","46.16","46.16","7.78","0.0","0.0","5.0","0.0","60.0","40.0","0.0","0.0","0.0","46.16","46.16","7.78",""
"Bahamas, The","Netherlands","2015.0","Import","438.0","11.35","22407.45","0.71","15.59","4.94","206.0","62.62","33.98","3.4","0.0","60.0","0.0","1263.85","7164.19","11527.27","33.32","23.67","206.0","75.24","18.93","5.83","0.0","60.0","0.0","2061.3","14435.38","4256.08","1.0"
"Bahamas, The","Norway","2015.0","Import","15.0","0.39","2800.57","0.09","35.58","39.61","18.0","88.89","11.11","0.0","0.0","60.0","0.0","0.0","107.25","0.0","35.58","39.61","18.0","88.89","11.11","0.0","0.0","60.0","0.0","0.0","107.25","0.0",""
"Bahamas, The","New Zealand","2015.0","Import","22.0","0.57","345.67","0.01","15.0","1.02","13.0","15.38","84.62","0.0","0.0","45.0","0.0","0.0","3.78","163.39","15.0","1.02","13.0","15.38","84.62","0.0","0.0","45.0","0.0","0.0","3.78","163.39",""
"Bahamas, The","Oman","2015.0","Import","3.0","0.08","32.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Pakistan","2015.0","Import","23.0","0.6","132.44","0.0","18.33","3.09","6.0","83.33","16.67","0.0","0.0","30.0","0.0","0.0","1.27","6.99","18.33","3.09","6.0","83.33","16.67","0.0","0.0","30.0","0.0","0.0","1.27","6.99",""
"Bahamas, The","Panama","2015.0","Import","612.0","15.85","25169.25","0.8","29.84","10.07","744.0","77.55","20.7","1.75","0.0","85.0","0.0","34.15","6014.91","9764.84","29.84","10.07","744.0","77.55","20.7","1.75","0.0","85.0","0.0","34.15","6014.91","9764.84",""
"Bahamas, The","Peru","2015.0","Import","27.0","0.7","6357.92","0.2","24.85","4.23","66.0","69.7","30.3","0.0","0.0","60.0","0.0","0.0","863.84","4653.77","24.85","4.23","66.0","69.7","30.3","0.0","0.0","60.0","0.0","0.0","863.84","4653.77",""
"Bahamas, The","Philippines","2015.0","Import","38.0","0.98","79.84","0.0","22.0","20.59","15.0","86.67","13.33","0.0","0.0","40.0","0.0","0.0","154.75","0.0","22.0","20.59","15.0","86.67","13.33","0.0","0.0","40.0","0.0","0.0","154.75","0.0",""
"Bahamas, The","Palau","2015.0","Import","1.0","0.03","0.89","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
