"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Russian Federation","Niger","2015.0","Export","2.0","0.05","20.48","0.0"
"Russian Federation","Norfolk Island","2015.0","Export","1.0","0.02","742.0","0.0"
"Russian Federation","Nigeria","2015.0","Export","164.0","3.79","284920.64","0.08"
"Russian Federation","Nicaragua","2015.0","Export","80.0","1.85","26921.82","0.01"
"Russian Federation","Niue","2015.0","Export","","","",""
"Russian Federation","Netherlands","2015.0","Export","988.0","22.82","40198496.43","11.69"
"Russian Federation","Norway","2015.0","Export","554.0","12.79","751892.53","0.22"
"Russian Federation","Nepal","2015.0","Export","42.0","0.97","1992.25","0.0"
"Russian Federation","Nauru","2015.0","Export","1.0","0.02","3047.0","0.0"
"Russian Federation","New Zealand","2015.0","Export","452.0","10.44","403158.07","0.12"
"Russian Federation","Other Asia, nes","2015.0","Export","364.0","8.41","2626315.89","0.76"
"Russian Federation","Oman","2015.0","Export","123.0","2.84","103896.14","0.03"
"Russian Federation","Pakistan","2015.0","Export","252.0","5.82","96574.89","0.03"
"Russian Federation","Panama","2015.0","Export","85.0","1.96","48614.82","0.01"
"Russian Federation","Pitcairn","2015.0","Export","","","",""
"Russian Federation","Peru","2015.0","Export","321.0","7.41","281622.39","0.08"
"Russian Federation","Philippines","2015.0","Export","85.0","1.96","321290.21","0.09"
"Russian Federation","Palau","2015.0","Export","1.0","0.02","44.28","0.0"
"Russian Federation","Papua New Guinea","2015.0","Export","32.0","0.74","1799.16","0.0"
"Russian Federation","Poland","2015.0","Export","1584.0","36.58","9513335.86","2.77"
"Russian Federation","Korea, Dem. Rep.","2015.0","Export","346.0","7.99","78266.81","0.02"
"Russian Federation","Portugal","2015.0","Export","162.0","3.74","294655.12","0.09"
"Russian Federation","Paraguay","2015.0","Export","27.0","0.62","13584.97","0.0"
"Russian Federation","Occ.Pal.Terr","2015.0","Export","17.0","0.39","2897.57","0.0"
"Russian Federation","French Polynesia","2015.0","Export","1.0","0.02","32.47","0.0"
"Russian Federation","Qatar","2015.0","Export","113.0","2.61","13740.3","0.0"
"Russian Federation","Romania","2015.0","Export","648.0","14.97","1679146.55","0.49"
"Russian Federation","Russian Federation","2015.0","Export","","","",""
"Russian Federation","Rwanda","2015.0","Export","5.0","0.12","13718.33","0.0"
"Russian Federation","South Asia","2015.0","Export","1515.0","34.99","5382234.83","1.56"
"Russian Federation","Saudi Arabia","2015.0","Export","222.0","5.13","770697.91","0.22"
"Russian Federation","Senegal","2015.0","Export","76.0","1.76","52295.16","0.02"
"Russian Federation","Serbia, FR(Serbia/Montenegro)","2015.0","Export","869.0","20.07","415329.76","0.12"
"Russian Federation","Singapore","2015.0","Export","425.0","9.82","2491994.66","0.72"
"Russian Federation","South Georgia and the South Sa","2015.0","Export","","","",""
"Russian Federation","Saint Helena","2015.0","Export","","","",""
"Russian Federation","Solomon Islands","2015.0","Export","","","",""
"Russian Federation","Sierra Leone","2015.0","Export","26.0","0.6","3094.75","0.0"
"Russian Federation","El Salvador","2015.0","Export","10.0","0.23","11974.33","0.0"
"Russian Federation","San Marino","2015.0","Export","5.0","0.12","50.54","0.0"
"Russian Federation","Somalia","2015.0","Export","80.0","1.85","1218.38","0.0"
"Russian Federation","South Sudan","2015.0","Export","113.0","2.61","972.77","0.0"
"Russian Federation","Sub-Saharan Africa","2015.0","Export","963.0","22.24","1730231.34","0.5"
"Russian Federation","Sao Tome and Principe","2015.0","Export","2.0","0.05","543.34","0.0"
"Russian Federation","Sudan","2015.0","Export","218.0","5.03","121686.52","0.04"
"Russian Federation","Suriname","2015.0","Export","1.0","0.02","118.3","0.0"
