"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Malaysia","Jamaica","2015.0","Import","35.0","0.78","3557.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Jordan","2015.0","Import","106.0","2.37","70984.71","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Japan","2015.0","Import","3237.0","72.34","13770979.38","7.82","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Kazakhstan","2015.0","Import","24.0","0.54","2798.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Kenya","2015.0","Import","39.0","0.87","7190.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Kyrgyz Republic","2015.0","Import","4.0","0.09","157.69","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Cambodia","2015.0","Import","236.0","5.27","152640.83","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Kiribati","2015.0","Import","1.0","0.02","57.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Korea, Rep.","2015.0","Import","2501.0","55.89","7967929.67","4.52","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Kuwait","2015.0","Import","51.0","1.14","783023.34","0.44","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Lao PDR","2015.0","Import","26.0","0.58","2874.53","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Lebanon","2015.0","Import","94.0","2.1","8488.31","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Liberia","2015.0","Import","4.0","0.09","4024.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Libya","2015.0","Import","22.0","0.49","22459.96","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","St. Lucia","2015.0","Import","1.0","0.02","0.83","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Latin America & Caribbean","2015.0","Import","1275.0","28.49","4277833.54","2.43","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Sri Lanka","2015.0","Import","325.0","7.26","88548.42","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Lesotho","2015.0","Import","3.0","0.07","29.92","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Lithuania","2015.0","Import","105.0","2.35","53503.18","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Luxembourg","2015.0","Import","114.0","2.55","20593.76","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Latvia","2015.0","Import","64.0","1.43","9947.45","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
