"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Dominican Republic","Suriname","2015.0","Export","170.0","5.96","13314.13","0.16"
"Dominican Republic","Slovak Republic","2015.0","Export","4.0","0.14","72.2","0.0"
"Dominican Republic","Slovenia","2015.0","Export","3.0","0.11","23.29","0.0"
"Dominican Republic","Sweden","2015.0","Export","18.0","0.63","29737.1","0.35"
"Dominican Republic","Swaziland","2015.0","Export","","","",""
"Dominican Republic","Seychelles","2015.0","Export","","","",""
"Dominican Republic","Syrian Arab Republic","2015.0","Export","1.0","0.04","65.02","0.0"
"Dominican Republic","Turks and Caicos Isl.","2015.0","Export","301.0","10.55","2774.18","0.03"
"Dominican Republic","Chad","2015.0","Export","","","",""
"Dominican Republic","Togo","2015.0","Export","1.0","0.04","0.2","0.0"
"Dominican Republic","Thailand","2015.0","Export","21.0","0.74","6148.45","0.07"
"Dominican Republic","Tajikistan","2015.0","Export","","","",""
"Dominican Republic","Turkmenistan","2015.0","Export","","","",""
"Dominican Republic","Tonga","2015.0","Export","","","",""
"Dominican Republic","Trinidad and Tobago","2015.0","Export","207.0","7.25","27964.7","0.33"
"Dominican Republic","Tunisia","2015.0","Export","2.0","0.07","1026.61","0.01"
"Dominican Republic","Turkey","2015.0","Export","27.0","0.95","3659.14","0.04"
"Dominican Republic","Tanzania","2015.0","Export","1.0","0.04","35.77","0.0"
"Dominican Republic","Uganda","2015.0","Export","1.0","0.04","64.39","0.0"
"Dominican Republic","Ukraine","2015.0","Export","5.0","0.18","104.51","0.0"
"Dominican Republic","Unspecified","2015.0","Export","703.0","24.63","21892.83","0.26"
"Dominican Republic","Uruguay","2015.0","Export","34.0","1.19","1924.71","0.02"
"Dominican Republic","United States","2015.0","Export","2156.0","75.54","4495468.02","53.62"
"Dominican Republic","Uzbekistan","2015.0","Export","","","",""
"Dominican Republic","Holy See","2015.0","Export","","","",""
"Dominican Republic","St. Vincent and the Grenadines","2015.0","Export","71.0","2.49","2398.71","0.03"
"Dominican Republic","Venezuela","2015.0","Export","208.0","7.29","60648.17","0.72"
"Dominican Republic","British Virgin Islands","2015.0","Export","60.0","2.1","2767.14","0.03"
"Dominican Republic","Vietnam","2015.0","Export","17.0","0.6","2042.15","0.02"
"Dominican Republic","Vanuatu","2015.0","Export","","","",""
"Dominican Republic"," World","2015.0","Export","2854.0","100.0","8384108.4","100.0"
"Dominican Republic","Wallis and Futura Isl.","2015.0","Export","","","",""
"Dominican Republic","Samoa","2015.0","Export","","","",""
"Dominican Republic","Yemen","2015.0","Export","","","",""
"Dominican Republic","South Africa","2015.0","Export","24.0","0.84","784.85","0.01"
"Dominican Republic","Congo, Dem. Rep.","2015.0","Export","1.0","0.04","39.63","0.0"
"Dominican Republic","Zambia","2015.0","Export","","","",""
"Dominican Republic","Zimbabwe","2015.0","Export","","","",""
