"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Myanmar","United Kingdom","2015.0","Import","137.0","3.92","24106.31","0.14","5.0","7.98","1067.0","96.63","3.37","0.0","0.0","40.0","0.0","0.0","24157.42","1258.73","5.0","7.98","1067.0","96.63","3.37","0.0","0.0","40.0","0.0","0.0","24157.42","1258.73",""
"Myanmar","Ghana","2015.0","Import","1.0","0.03","3.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Guinea","2015.0","Import","2.0","0.06","53.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Gambia, The","2015.0","Import","10.0","0.29","252.11","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Greece","2015.0","Import","14.0","0.4","2146.65","0.01","2.33","1.89","41.0","100.0","0.0","0.0","0.0","7.5","1.0","0.0","84.41","0.0","2.33","1.89","41.0","100.0","0.0","0.0","0.0","7.5","1.0","0.0","84.41","0.0",""
"Myanmar","Grenada","2015.0","Import","1.0","0.03","2.18","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Guatemala","2015.0","Import","2.0","0.06","64.66","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Guam","2015.0","Import","1.0","0.03","57.61","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Guyana","2015.0","Import","1.0","0.03","3.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Hong Kong, China","2015.0","Import","352.0","10.06","36337.05","0.21","7.57","5.08","1451.0","98.41","1.59","0.0","0.0","40.0","0.0","0.0","257003.19","95.53","7.57","5.08","1451.0","98.41","1.59","0.0","0.0","40.0","0.0","0.0","257003.19","95.53",""
"Myanmar","Croatia","2015.0","Import","2.0","0.06","98.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Haiti","2015.0","Import","5.0","0.14","178.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Hungary","2015.0","Import","4.0","0.11","431.06","0.0","5.38","5.08","68.0","100.0","0.0","0.0","0.0","40.0","1.0","0.0","4465.81","0.0","5.38","5.08","68.0","100.0","0.0","0.0","0.0","40.0","1.0","0.0","4465.81","0.0",""
"Myanmar","Indonesia","2015.0","Import","649.0","18.55","587190.3","3.47","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","India","2015.0","Import","1108.0","31.67","474040.99","2.8","3.28","2.48","3649.0","96.16","3.84","0.0","0.0","40.0","0.0","0.0","836371.49","23159.95","4.01","3.04","3649.0","96.27","3.73","0.0","0.0","40.0","0.0","0.0","836371.49","23159.95","1.0"
