"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Zambia","Rwanda","2015.0","Export","15.0","0.83","3712.23","0.05"
"Zambia","South Asia","2015.0","Export","52.0","2.87","22467.73","0.32"
"Zambia","Saudi Arabia","2015.0","Export","3.0","0.17","562.1","0.01"
"Zambia","Senegal","2015.0","Export","2.0","0.11","11.21","0.0"
"Zambia","Serbia, FR(Serbia/Montenegro)","2015.0","Export","2.0","0.11","2.35","0.0"
"Zambia","Singapore","2015.0","Export","17.0","0.94","545489.26","7.81"
"Zambia","Sierra Leone","2015.0","Export","1.0","0.06","21.17","0.0"
"Zambia","Somalia","2015.0","Export","","","",""
"Zambia","Sub-Saharan Africa","2015.0","Export","1707.0","94.31","1683191.51","24.1"
"Zambia","Sao Tome and Principe","2015.0","Export","","","",""
"Zambia","Sudan","2015.0","Export","3.0","0.17","27.23","0.0"
"Zambia","Suriname","2015.0","Export","","","",""
"Zambia","Slovak Republic","2015.0","Export","1.0","0.06","0.19","0.0"
"Zambia","Slovenia","2015.0","Export","","","",""
"Zambia","Sweden","2015.0","Export","30.0","1.66","3422.24","0.05"
"Zambia","Swaziland","2015.0","Export","28.0","1.55","8396.45","0.12"
"Zambia","Seychelles","2015.0","Export","1.0","0.06","8.46","0.0"
"Zambia","Syrian Arab Republic","2015.0","Export","","","",""
"Zambia","Turks and Caicos Isl.","2015.0","Export","","","",""
"Zambia","Chad","2015.0","Export","","","",""
"Zambia","Thailand","2015.0","Export","7.0","0.39","23530.97","0.34"
"Zambia","Tokelau","2015.0","Export","","","",""
"Zambia","Turkmenistan","2015.0","Export","","","",""
"Zambia","Tunisia","2015.0","Export","","","",""
"Zambia","Turkey","2015.0","Export","4.0","0.22","96.01","0.0"
"Zambia","Tanzania","2015.0","Export","161.0","8.89","48652.73","0.7"
"Zambia","Uganda","2015.0","Export","34.0","1.88","6219.45","0.09"
"Zambia","Ukraine","2015.0","Export","2.0","0.11","0.31","0.0"
"Zambia","United States Minor Outlying I","2015.0","Export","","","",""
"Zambia","Unspecified","2015.0","Export","","","0.0","0.0"
"Zambia","Uruguay","2015.0","Export","","","",""
"Zambia","United States","2015.0","Export","74.0","4.09","2345.76","0.03"
"Zambia","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Zambia","Venezuela","2015.0","Export","","","",""
"Zambia","British Virgin Islands","2015.0","Export","1.0","0.06","71.75","0.0"
"Zambia","Vietnam","2015.0","Export","1.0","0.06","52.98","0.0"
"Zambia"," World","2015.0","Export","1810.0","100.0","6983184.37","100.0"
"Zambia","Wallis and Futura Isl.","2015.0","Export","","","",""
"Zambia","Yemen","2015.0","Export","","","",""
"Zambia","South Africa","2015.0","Export","928.0","51.27","534313.27","7.65"
"Zambia","Congo, Dem. Rep.","2015.0","Export","930.0","51.38","522617.84","7.48"
"Zambia","Zimbabwe","2015.0","Export","308.0","17.02","266752.3","3.82"
