"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Luxembourg","Papua New Guinea","2015.0","Import","1.0","0.02","0.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Poland","2015.0","Import","1457.0","33.88","240608.11","1.25","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Korea, Dem. Rep.","2015.0","Import","51.0","1.19","801.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Portugal","2015.0","Import","1115.0","25.93","78289.21","0.41","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Paraguay","2015.0","Import","4.0","0.09","33.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","French Polynesia","2015.0","Import","4.0","0.09","7.38","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Qatar","2015.0","Import","14.0","0.33","5.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Romania","2015.0","Import","474.0","11.02","25901.45","0.13","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Russian Federation","2015.0","Import","161.0","3.74","28293.73","0.15","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Rwanda","2015.0","Import","2.0","0.05","0.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","South Asia","2015.0","Import","879.0","20.44","73240.51","0.38","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Saudi Arabia","2015.0","Import","21.0","0.49","5682.06","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Senegal","2015.0","Import","24.0","0.56","492.57","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Serbia, FR(Serbia/Montenegro)","2015.0","Import","145.0","3.37","5288.92","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Singapore","2015.0","Import","198.0","4.6","10912.75","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","South Georgia and the South Sa","2015.0","Import","2.0","0.05","0.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Saint Helena","2015.0","Import","3.0","0.07","0.23","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Sierra Leone","2015.0","Import","19.0","0.44","22.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","El Salvador","2015.0","Import","21.0","0.49","28.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","San Marino","2015.0","Import","2.0","0.05","1.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Somalia","2015.0","Import","2.0","0.05","0.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Special Categories","2015.0","Import","2.0","0.05","54372.93","0.28","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Sub-Saharan Africa","2015.0","Import","497.0","11.56","75008.38","0.39","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Sao Tome and Principe","2015.0","Import","1.0","0.02","0.36","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Sudan","2015.0","Import","6.0","0.14","1.63","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Suriname","2015.0","Import","13.0","0.3","40.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Slovak Republic","2015.0","Import","401.0","9.33","43063.49","0.22","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Slovenia","2015.0","Import","293.0","6.81","19985.5","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Sweden","2015.0","Import","812.0","18.88","112792.1","0.58","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Swaziland","2015.0","Import","5.0","0.12","37.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Syrian Arab Republic","2015.0","Import","8.0","0.19","10.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Turks and Caicos Isl.","2015.0","Import","41.0","0.95","141.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Chad","2015.0","Import","4.0","0.09","2.48","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Togo","2015.0","Import","3.0","0.07","9.85","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Thailand","2015.0","Import","526.0","12.23","27401.56","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tajikistan","2015.0","Import","6.0","0.14","2.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tokelau","2015.0","Import","7.0","0.16","11.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Turkmenistan","2015.0","Import","1.0","0.02","0.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tonga","2015.0","Import","2.0","0.05","25.55","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Trinidad and Tobago","2015.0","Import","8.0","0.19","30.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tunisia","2015.0","Import","262.0","6.09","12689.1","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Turkey","2015.0","Import","816.0","18.98","56400.94","0.29","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tuvalu","2015.0","Import","4.0","0.09","9.98","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Tanzania","2015.0","Import","11.0","0.26","221.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Uganda","2015.0","Import","5.0","0.12","30.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Ukraine","2015.0","Import","184.0","4.28","31279.98","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","United States Minor Outlying I","2015.0","Import","1.0","0.02","0.13","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Unspecified","2015.0","Import","3340.0","77.67","1206077.45","6.25","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Uruguay","2015.0","Import","16.0","0.37","280.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","United States","2015.0","Import","1683.0","39.14","1765378.43","9.15","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Uzbekistan","2015.0","Import","4.0","0.09","1.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Holy See","2015.0","Import","1.0","0.02","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","St. Vincent and the Grenadines","2015.0","Import","1.0","0.02","0.1","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Venezuela","2015.0","Import","19.0","0.44","1769.15","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","British Virgin Islands","2015.0","Import","5.0","0.12","9.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Vietnam","2015.0","Import","436.0","10.14","83495.57","0.43","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Vanuatu","2015.0","Import","3.0","0.07","0.59","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg"," World","2015.0","Import","4300.0","100.0","19296337.66","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Wallis and Futura Isl.","2015.0","Import","1.0","0.02","0.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Samoa","2015.0","Import","1.0","0.02","0.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","South Africa","2015.0","Import","188.0","4.37","18522.09","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Congo, Dem. Rep.","2015.0","Import","6.0","0.14","8.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Zimbabwe","2015.0","Import","8.0","0.19","438.42","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
