"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Solomon Islands","Bulgaria","2015.0","Import","1.0","0.04","5.11","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Solomon Islands","Bosnia and Herzegovina","2015.0","Import","1.0","0.04","0.02","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.02","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.02","0.0",""
"Solomon Islands","Brazil","2015.0","Import","33.0","1.2","170.89","0.04","7.66","9.28","32.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","168.8","0.0","7.66","9.28","32.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","168.8","0.0",""
"Solomon Islands","Canada","2015.0","Import","18.0","0.65","96.64","0.02","12.64","6.83","20.0","80.0","0.0","0.0","20.0","130.69","5.0","0.0","49.09","0.0","12.64","6.83","20.0","80.0","0.0","0.0","20.0","130.69","5.0","0.0","49.09","0.0",""
"Solomon Islands","Switzerland","2015.0","Import","33.0","1.2","87.71","0.02","8.85","8.47","34.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","60.02","0.0","8.85","8.47","34.0","100.0","0.0","0.0","0.0","20.0","5.0","0.0","60.02","0.0",""
"Solomon Islands","China","2015.0","Import","1769.0","64.14","49136.35","10.55","9.95","9.28","1928.0","97.35","0.83","0.57","1.24","1006.73","0.0","45.57","36955.91","265.0","9.95","9.28","1928.0","97.35","0.83","0.57","1.24","1006.73","0.0","45.57","36955.91","265.0",""
"Solomon Islands","Cameroon","2015.0","Import","2.0","0.07","0.54","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.54","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.54","0.0",""
"Solomon Islands","Cuba","2015.0","Import","1.0","0.04","0.41","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","0.41","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","0.41","0.0",""
"Solomon Islands","Czech Republic","2015.0","Import","3.0","0.11","2.37","0.0","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","2.37","0.0","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","2.37","0.0",""
"Solomon Islands","Germany","2015.0","Import","111.0","4.02","1432.81","0.31","9.04","6.91","114.0","99.12","0.88","0.0","0.0","10.0","0.0","0.0","1123.46","0.09","9.04","6.91","114.0","99.12","0.88","0.0","0.0","10.0","0.0","0.0","1123.46","0.09",""
"Solomon Islands","Denmark","2015.0","Import","25.0","0.91","659.47","0.14","8.75","8.59","24.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","171.97","0.0","8.75","8.59","24.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","171.97","0.0",""
"Solomon Islands","East Asia & Pacific","2015.0","Import","2732.0","99.06","442440.43","94.98","10.33","36.41","11172.0","88.35","8.74","0.8","2.11","1452.29","0.0","70875.95","284187.12","66712.96","11.42","36.87","3054.0","96.01","1.15","0.13","0.64","1452.29","0.0","70876.0","301794.43","49105.65","7.0"
"Solomon Islands","Europe & Central Asia","2015.0","Import","359.0","13.02","8280.56","1.78","17.7","25.01","581.0","83.13","1.38","0.17","15.32","1301.88","0.0","0.26","6245.32","4.2","13.12","25.01","401.0","88.78","1.75","0.17","6.37","1301.88","0.0","0.26","6245.32","4.2",""
"Solomon Islands","Spain","2015.0","Import","9.0","0.33","9.32","0.0","25.11","7.09","8.0","87.5","0.0","0.0","12.5","145.89","5.0","0.0","8.66","0.0","25.11","7.09","8.0","87.5","0.0","0.0","12.5","145.89","5.0","0.0","8.66","0.0",""
"Solomon Islands","Estonia","2015.0","Import","2.0","0.07","0.38","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.38","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.38","0.0",""
"Solomon Islands","Finland","2015.0","Import","2.0","0.07","1.8","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.2","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.2","0.0",""
"Solomon Islands","Fiji","2015.0","Import","441.0","15.99","10761.07","2.31","1.92","0.26","465.0","3.01","95.91","0.0","1.08","1301.88","0.0","0.0","163.5","7689.14","10.95","9.31","465.0","97.85","1.08","0.0","1.08","1301.88","0.0","0.0","7821.38","31.26","1.0"
"Solomon Islands","France","2015.0","Import","22.0","0.8","564.73","0.12","13.99","10.25","29.0","62.07","10.34","0.0","27.59","166.39","0.0","0.0","450.54","0.23","13.99","10.25","29.0","62.07","10.34","0.0","27.59","166.39","0.0","0.0","450.54","0.23",""
"Solomon Islands","Micronesia, Fed. Sts.","2015.0","Import","2.0","0.07","2.22","0.0","15.0","15.0","2.0","100.0","0.0","0.0","0.0","15.0","15.0","0.0","1.03","0.0","15.0","15.0","2.0","100.0","0.0","0.0","0.0","15.0","15.0","0.0","1.03","0.0",""
"Solomon Islands","United Kingdom","2015.0","Import","83.0","3.01","1852.88","0.4","22.62","13.78","102.0","73.53","1.96","0.98","23.53","1301.88","0.0","0.26","1762.79","3.35","22.62","13.78","102.0","73.53","1.96","0.98","23.53","1301.88","0.0","0.26","1762.79","3.35",""
"Solomon Islands","Gambia, The","2015.0","Import","1.0","0.04","0.08","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.08","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.08","0.0",""
"Solomon Islands","Greece","2015.0","Import","4.0","0.14","16.13","0.0","90.81","88.16","12.0","0.0","0.0","0.0","100.0","199.23","16.94","0.0","14.13","0.0","90.81","88.16","12.0","0.0","0.0","0.0","100.0","199.23","16.94","0.0","14.13","0.0",""
"Solomon Islands","Guyana","2015.0","Import","1.0","0.04","1.51","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","1.51","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","1.51","0.0",""
"Solomon Islands","Hong Kong, China","2015.0","Import","1244.0","45.11","9291.8","1.99","11.51","15.02","1369.0","96.42","0.51","0.66","2.41","1452.29","0.0","25.35","7289.04","14.29","11.51","15.02","1369.0","96.42","0.51","0.66","2.41","1452.29","0.0","25.35","7289.04","14.29",""
