"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Russian Federation","Qatar","2015.0","Import","23.0","0.52","16908.16","0.01","0.0","0.0","124.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","16908.16","6.69","4.29","124.0","82.26","15.32","0.0","2.42","16.8","0.0","0.0","16908.16","0.0","2.0"
"Russian Federation","Romania","2015.0","Import","1079.0","24.34","781215.94","0.43","7.79","7.06","3230.0","65.17","19.72","0.84","14.27","20.0","0.0","1989.81","721008.91","60207.02","7.79","7.06","3230.0","65.17","19.72","0.84","14.27","20.0","0.0","1989.81","721008.91","60207.02",""
"Russian Federation","Russian Federation","2015.0","Import","1946.0","43.9","660565.61","0.36","0.0","0.0","5724.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","660506.76","7.62","6.04","5724.0","66.65","17.33","1.76","14.26","100.0","0.0","19834.12","612678.97","47827.79","3.0"
"Russian Federation","Rwanda","2015.0","Import","3.0","0.07","2692.95","0.0","0.0","0.0","5.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2692.95","0.0","0.0","5.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","2692.95","1.0"
"Russian Federation","South Asia","2015.0","Import","2313.0","52.18","3459998.73","1.89","6.7","5.48","8502.0","55.42","26.5","0.71","17.37","37.5","0.0","8526.98","2595770.18","864228.55","7.52","6.59","5818.0","68.29","17.21","0.69","9.23","50.0","0.0","8548.05","2957881.4","502117.33","9.0"
"Russian Federation","Saudi Arabia","2015.0","Import","79.0","1.78","183278.26","0.1","0.0","0.0","344.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","183278.26","7.09","4.16","344.0","69.48","17.73","0.29","12.5","18.0","0.0","0.05","180455.07","2823.2","2.0"
"Russian Federation","Senegal","2015.0","Import","16.0","0.36","4192.03","0.0","2.35","0.05","55.0","23.64","65.45","0.0","10.91","15.0","0.0","0.0","44.09","4147.94","6.56","12.52","55.0","54.55","20.0","0.0","25.45","15.0","0.0","0.0","3976.69","215.34","1.0"
"Russian Federation","Serbia, FR(Serbia/Montenegro)","2015.0","Import","912.0","20.57","793206.51","0.43","8.38","8.25","3077.0","58.73","16.44","2.66","22.16","65.0","0.0","19033.21","722615.89","70590.63","8.38","8.25","3077.0","58.73","16.44","2.66","22.16","65.0","0.0","19033.21","722615.89","70590.63",""
"Russian Federation","Singapore","2015.0","Import","748.0","16.87","515937.57","0.28","6.12","3.46","2399.0","66.78","27.05","0.29","5.88","18.8","0.0","117.04","356619.13","159318.44","6.36","3.51","2399.0","66.78","27.05","0.29","5.88","18.8","0.0","117.04","356619.13","159318.44","1.0"
"Russian Federation","South Georgia and the South Sa","2015.0","Import","1.0","0.02","0.04","0.0","0.0","0.0","8.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","8.94","8.94","8.0","75.0","25.0","0.0","0.0","14.6","0.0","0.0","0.04","0.0","1.0"
"Russian Federation","Saint Helena","2015.0","Import","4.0","0.09","4.09","0.0","0.0","0.0","17.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","4.09","9.79","9.68","17.0","58.82","23.53","0.0","17.65","13.3","0.0","0.0","4.09","0.0","2.0"
"Russian Federation","Solomon Islands","2015.0","Import","2.0","0.05","30.03","0.0","1.94","1.99","6.0","50.0","50.0","0.0","0.0","5.0","0.0","0.0","20.88","9.15","5.28","5.04","6.0","66.67","33.33","0.0","0.0","10.0","0.0","0.0","30.03","0.0","1.0"
